tweet_id,full_text,sentiment
1587861476806578176,"White and African Americans, 18-39 males were less likely to think we need stringent gun laws than Hispanics and Asians. #GunViolenceInAmerica",
1587861464454340609,"@fluffiernuttier @people Guns exist everywhere, and I am not anti-gun ownership. However, I am for responsible gun ownership, and an innocent child lost his life thanks to the actions of a man who wouldn't safely store his weapon.",
1587861433752162305,@MarshaBlackburn The @NRA is your retirement plan...🤮🤮🤮,
1587861422989611012,Republicans would rather regulate voting than guns. 😬 https://t.co/MP6m05sAsv,
1587861379221889026,"@grahsso @ABN11X_18B @zachwurt @raztazz2001 When the UK banned guns in 1997 the murder rate went UP almost 33% after that.
In the 4 years after the ban it went up from 1.5 murders/100K people to 1.9 murders/100K people.
The suicide rate stayed the same.
https://t.co/1UPUtmZdr6",
1587861361203216388,Join @COSHarlem for this kNOw Justice Here Conversation on Impact of #GunViolence on Black &amp; Brown Communities. #ViolenceIntervention #PublicSafety https://t.co/25NHkkMSFu,
1587861352986689541,"@GOP @CasandraLGarcia This is what GOP thinks is possible.
Republicans are not coming for your guns. 
They are coming for your freedom to make medical decisions and for your Social Security and Medicare. https://t.co/SRLHTU93d7",
1587861311748194304,This gun violence shit gotta chill! Its not only these rappers but our local bros to. Shits getting outta control!,
1587861289388634112,@BadNewsBiznezz @JValukis @PlummersPack @TulsiGabbard The 2nd amendment is not just about gov tyranny. It's also about personal protection.,
1587861245432107009,"@jasonwheelertv Kids deserve better than this bunch of coward cops. #ActiveShooter

#Uvalde",
1587861232995934210,"@rita_washko He lies as easily as trump does. NTM, crime is not much of an issue in the US Senate. Crime is mostly a local issue. He picks an issue he will not have much input on. Except he will fight against common sense gun safety.",
1587861217145651204,"@AlanWolfkin @chrislhayes Well, on this much I'll definitely agree. We're being fed a simple narrative about something that is complicated. Democrats arent' doing much better, though, blaming guns while seeing the solution as disarming the law abiding.",
1587861196853506048,@GOPChairwoman MAGAT Republicans keep lying about crime to scare voters while they voted against more money for law enforcement and less guns on the street!  Thank God President Biden &amp; Democrats passed it without them #VoteBlueForDemocracy #VoteBlueToSaveAmerica ✌🏼💙🇺🇸,
1587861157976899584,"@Bevfriesen1 @star03c @Oldwargoat39 @aidenmayhem @JoJoFromJerz As the topic is the destruction of our country the obvious first fact is his attack on the constitution, specifically the second amendment",
1587861151076868096,@calilovespan @GregAbbott_TX @NRA @GOP So fucked up that a child had to call and describe the bodies of her dead classmates... Smfh.....,
1587861101097517056,"@RealMarkFinchem @VoteForShamp Thanks for proving that ""Fast and Furious"" was right, and US guns were being easily smuggled to Mexican warlords thanks to lax gun laws.  But the accused have a right to a defense attorney according to the Constitution, you know that right Mark?",
1587861095620001794,"25 years ago today, The Cartridge Family debuted on Fox!

Minus a few gags, this episode doesn’t know what stand to take. Homer is reprehensible and a liar. 

How the US has dealt with gun control and the grim reality of daily shootings makes this an unpleasant watch IMO https://t.co/QOsztjwn0l",
1587861093107449856,"So far in 2022, there have been 577 mass shootings and 31 mass murders in the United States, including several new incidents that occurred during the Halloween weekend. https://t.co/VQa34m32ev",
1587861077185937410,"@DrOz GOP led states have the worst murder rates in the nation.  The worst gun violence and the worst in rape and domestic abuse.  

don’t preach about democrats being soft on crime when your party seems to promote crime in every Red state",
1587861052871495680,"@firebred7 @karenhunter @SXMUrbanView This isn't true either we attribute most mass shootings to white people, most political violence to white people, racial violence to white people and even police violence to white people or driven by a majority white subculture",
1587861035263922187,"NJ police capture gunman accused of shooting 2 Newark officers at 'close range'

@DNC
Would more gun laws stop this?  How are you going to spin this into bad cops?  I know you will try.
https://t.co/y7M1Pfyi10",
1587861032638156800,"@Jim_Jordan By “change,” do you mean when you and your Republican colleagues stop blocking meaningful gun law reform?

#GOPLiesAboutEverything",
1587860989546057729,"Women's rights
LGBTQ rights
Environmental protections
Gun control
Education
Separation of church and state
Veteran aid
Voters' rights
Medicare/Medicaid
Social Security
Common sense

If you're not voting blue, you're clearly not paying attention.

#Vote2022 #VoteBlue #ElectionDay",
1587860984496287744,"@Jim_Jordan Perhaps it’s time to look at those gun laws Gym. Hey, how’s that Clooney piece coming along?",
1587860970797400064,@RonJohnsonWI Pull out the donor's credit card........or call your rich contributors from the NRA.,
1587860893710180352,"@allidoismix @KathyHochul @shannonrwatts Oh bullshit. Hochul and Adam’s trying to get illegal guns off the streets is tough on crime. You, Zeldin and republicans wanting to keep the gangs and drug dealers armed is pro-crime. It’s also making sure the criminals are better armed than the police so you’re also anti-Blue.",
1587860889570607106,"This month's cover features @deguns_net. 🇺🇸💥🦅

Nebraska’s Biggest Gun Store has a vast selection of quality firearms, ammo, accessories, and retail items.🙌

Read more about their commitment to safety, approachability, and education👇
https://t.co/btbrjYaNhr https://t.co/f0uv9FIK0d",
1587860875720941569,@torylanez Says the gun violence defendant 😒…,
1587860872772427776,@LeevinStove @owfler0730 @RickThanza Democratic policies create crime bring illegal aliens in fentanyl in taking guns away ain't the best way to stop just like after 9/11 security tightened up at airports why don't security tighten up at schools??,
1587860848907026432,I support repealing the Second Amendment,
1587860847208062977,"In some conversations, law enforcement officers said they were unaware that anyone aside from the gunman was in the classrooms, even as dispatchers received calls from children inside Robb Elementary seeking help.https://t.co/FyYhDCiLSU https://t.co/ZF0i2Pj0x7",
1587860841847615488,"@bennyjohnson Border Patrol needs this type of weapons to shoot the illegal aliens coming into our country. There is a M60 Machine Gun and a Mini Gun option as well.

https://t.co/44aLE4nyI2",
1587860835778576384,@Nikki_Irish @Foolishone14 @greantea1500 @Marie69_28387 People that are obsessed w guns and the 2nd amendment are https://t.co/fCAF6NEqTH,
1587860823019589632,"@MaxRose4NY With your open borders and release of criminals, guns and the second amendment never been so important.",
1587860817277493250,@shannonrwatts @glamourmag They couldn't have chosen a more deserving recipient than you. You're the most important person addressing the most important issue in America right now that is addressing gun violence. We all deserve an America that's safer from violence.,
1587860762835533825,@barefootboomer They aren’t anti-war; they’re pro-Russia.  It’s almost like one hand washes the other. https://t.co/jHMdtyU4Il,
1587860708267823105,@Isreal45697763 @XXL Its a billion guns here do the math how tf would they ban guns,
1587860654261764101,"Black women are ringing the alarm bc we are all fighting the same problem, from mass shootings to school shootings to intimate partner murders and domestic violence we are all talking about the same ppl which is MEN but y’all want to tell us to marry men to solve the problem???",
1587860552193576960,"@BlockChainOC @kameron_patton @ClayTravis Not true. We need a universal, mandatory background check, a ban on high capacity magazines, licensing and registration of guns, training, safe storage…
It makes no sense to be against crime but not push for gun safety.",
1587860532048060417,@mia_tretta ❤️🤗I’m so sorry this happened and you have to live with this . Thank you for your bravery and continued efforts to rid our nation of gun violence.,
1587860523516940290,"#Uvalde #uvaldestrong 
Watch here: https://t.co/46yhRk41lf",
1587860452452835329,@gunpolicy Usually it’s Republicans blaming video games for mass shootings.,
1587860346932367360,"Step up for us this year, prayers do exactly for us what they do for gun violence...nothing. Tell the person giving us a hard time to ""shut up and move on"" or ""stop being an asshole, get your stuff and leave"". Say something that we can't...",
1587860321804247040,love living a country where a gun had more rights than me https://t.co/bF4GWVr0xw,
1587860317022756864,"Democrats support this.. Do you? #VoteRedToSaveAmerica2022 
https://t.co/vBZx78k9dI",
1587860298073088000,"@JamesBradleyCA Pure sophistry James.

Let's compare your number of hammer assaults with 45,000 firearm deaths in 2020.

I'll wait.

Oh, and how many PRODUCTIVE uses can you list for AR-15's?
Let me know if you need to take the other glove off.

THEN we can list productive uses for a hammer?",
1587860246088876034,"@KathyHochul @shannonrwatts Legal gun owners don’t commit crimes, you are a tyrant and a moron",
1587860237666717699,@davenewworld_2 Anyone who says they are pro 2nd amendment with zero restrictions should be forced to listen to this. It’s soul crushing.,
1587860134352408577,@Michael80963938 @philosophyfanex @NRA And FYI...this is NOT a gotcha.  I already knew this. Sorry to burst your bubble.,
